tweet_id,img_num,Prediction_1,P1_accuracy,p1_dog,Prediction_2,P2_accuracy,p2_dog,Prediction_3,P3_accuracy,p3_dog,rating_numerator,rating_denominator,name,dog_age,favorite_count,retweet_count
748575535303884801,1,muzzle,0.176172,False,seat_belt,0.1609529999999999,False,soft-coated_wheaten_terrier,0.0864988,True,6,10,one,       ,6696,2272
748692773788876800,1,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False,10,10,None,    doggo  ,4659,1504
748699167502000129,1,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True,11,10,Tripp,       ,5213,1814
748705597323898880,1,tiger_shark,0.548497,False,great_white_shark,0.130252,False,scuba_diver,0.121887,False,13,10,None,       ,3047,1067
748932637671223296,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,True,English_setter,0.0210322999999999,True,13,10,Divine,    doggo  ,6461,2564
748977405889503236,1,German_short-haired_pointer,0.742216,True,bluetick,0.15281,True,English_setter,0.0518347,True,10,10,None,       ,11235,3759
749036806121881602,1,sulphur-crested_cockatoo,0.960276,False,West_Highland_white_terrier,0.0195223,True,Samoyed,0.00639562,True,8,10,Dietrich,       ,3425,896
749064354620928000,2,pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True,11,10,Winston,       ,5277,1714
749317047558017024,1,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.1083819999999999,True,buckeye,0.0746167,False,12,10,Blu,  floofer    ,6076,2509
749395845976588288,1,Pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True,10,10,George,       ,9488,3951
749403093750648834,1,Chesapeake_Bay_retriever,0.694541,True,curly-coated_retriever,0.0763353,True,Irish_water_spaniel,0.0485495,True,10,10,None,       ,2892,622
749417653287129088,2,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True,11,10,Finn,pupper      ,6721,1904
749774190421639168,1,Pekinese,0.8790120000000001,True,Chihuahua,0.0548549999999999,True,Blenheim_spaniel,0.021041,True,12,10,Lucy,       ,5114,1493
749981277374128128,1,bow_tie,0.533941,False,sunglasses,0.0808222,False,sunglass,0.0507761999999999,False,1776,10,Atticus,       ,5569,2772
749996283729883136,1,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642,True,12,10,Bo,       ,3331,919
750011400160841729,1,muzzle,0.2376199999999999,False,Boston_bull,0.0871498,True,sombrero,0.0685099,False,11,10,Piper,    doggo  ,3568,1035
750026558547456000,1,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True,10,10,Jax,       ,2986,888
750041628174217216,1,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True,13,10,Beau,       ,3502,703
750056684286914561,1,Saluki,0.4844279999999999,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True,11,10,Jameson,       ,3444,1011
750071704093859840,2,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature_pinscher,0.0709262,True,10,10,None,pupper      ,8653,3802
750086836815486976,1,pug,0.978277,True,teddy,0.00313446,False,Brabancon_griffon,0.00306149,True,12,10,Spanky,       ,2383,613
750101899009982464,2,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.147364,True,11,10,Lilah,       ,3344,959
750117059602808832,2,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,10,10,Calvin,       ,4740,1466
750132105863102464,1,toy_poodle,0.478018,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False,11,10,Stewie,       ,3990,1440
750147208377409536,1,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True,13,10,None,       ,3409,1095
750383411068534784,1,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,9,10,Zoe,pupper      ,5005,1309
750429297815552001,1,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,12,10,Arnie,       ,14569,4947
750506206503038976,1,American_black_bear,0.2191659999999999,False,lesser_panda,0.214715,False,titi,0.0916851,False,8,10,Malcolm,pupper      ,4934,1316
750719632563142656,1,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True,12,10,Meyer,       ,14621,5747
750868782890057730,4,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,seat_belt,0.0263755999999999,False,11,10,Milo,pupper      ,5306,1595
751132876104687617,1,Labrador_retriever,0.92939,True,Chesapeake_Bay_retriever,0.0382535,True,golden_retriever,0.0076102,True,10,10,Cooper,      puppo,5610,1480
751205363882532864,2,Labrador_retriever,0.947164,True,Chesapeake_Bay_retriever,0.0205967,True,golden_retriever,0.0165792,True,12,10,None,       ,6948,2086
751251247299190784,1,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True,10,10,Gilbert,       ,13791,6695
751456908746354688,1,golden_retriever,0.714409,True,Afghan_hound,0.0661626,True,chow,0.0284125999999999,True,12,10,None,pupper      ,3516,1127
751538714308972544,2,Labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False,10,10,Max,       ,5547,1445
751583847268179968,1,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,5,10,None,pupper   doggo  ,4849,1265
751598357617971201,1,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,Scottish_deerhound,0.0276982,True,13,10,Toby,       ,8699,3440
751830394383790080,1,chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False,12,10,Tucker,       ,6428,2227
751937170840121344,1,Lakeland_terrier,0.424168,True,teddy,0.260562,False,golden_retriever,0.127432,True,11,10,Ruby,       ,5770,1530
752173152931807232,1,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True,12,10,Brody,       ,6569,2106
752334515931054080,1,Bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True,8,10,None,    doggo  ,4238,1263
752519690950500352,3,swing,0.999984,False,Labrador_retriever,1.00288e-05,True,Eskimo_dog,1.43447e-06,True,11,10,None,      puppo,8157,3917
752660715232722944,2,goose,0.3393239999999999,False,English_setter,0.0505118,True,basset,0.0490933,True,10,10,None,    doggo  ,4878,1794
752682090207055872,2,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,10,10,None,    doggo  ,6642,1846
752917284578922496,1,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True,11,10,Grizzie,       ,7592,1790
753026973505581056,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,10,10,Tayzie,       ,4283,1109
753294487569522689,1,chow,0.194773,True,monitor,0.102305,False,Siberian_husky,0.0868547,True,11,10,Ace,       ,3758,1191
753375668877008896,1,bluetick,0.360071,True,crutch,0.134816,False,tripod,0.0982066,False,8,10,Hank,       ,8411,2655
753398408988139520,1,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,12,10,Scout,       ,6384,2186
753420520834629632,1,balloon,0.267961,False,lakeside,0.0857637,False,rapeseed,0.0408089,False,11,10,None,       ,8731,4071
753655901052166144,1,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True,10,10,None,       ,6458,2492
754011816964026368,1,French_bulldog,0.600985,True,Boston_bull,0.273176,True,boxer,0.0567715,True,12,10,Charlie,       ,9726,4079
754120377874386944,1,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True,10,10,None,       ,8655,2670
754449512966619136,1,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.0162456,True,11,10,Dex,       ,4147,846
754482103782404096,1,tub,0.596796,False,bathtub,0.381098,False,shower_curtain,0.0176287999999999,False,10,10,Milo,       ,5852,2220
754747087846248448,1,rotisserie,0.471493,False,cash_machine,0.250837,False,sliding_door,0.117872,False,12,10,Keith,       ,2854,591
754856583969079297,2,golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True,11,10,Winnie,       ,7616,2870
755110668769038337,1,Labrador_retriever,0.708974,True,golden_retriever,0.114314,True,Great_Pyrenees,0.0658134,True,13,10,Watson,       ,23446,12621
755206590534418437,1,web_site,0.906673,False,printer,0.00860027,False,carton,0.00453319,False,14,10,one,    doggo  ,18212,6148
755955933503782912,1,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True,12,10,None,pupper      ,8092,3285
756275833623502848,1,Airedale,0.602957,True,Irish_terrier,0.0869808,True,bloodhound,0.0862764999999999,True,10,10,None,      puppo,7114,1738
756288534030475264,3,conch,0.925621,False,French_bulldog,0.0324922,True,tiger_cat,0.00667908,False,12,10,None,       ,28519,15071
756303284449767430,1,golden_retriever,0.981652,True,cocker_spaniel,0.0067903,True,Labrador_retriever,0.00432451,True,11,10,None,       ,4359,1231
756526248105566208,1,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False,13,10,None,    doggo  ,11506,4169
756651752796094464,1,Pembroke,0.294808,True,kelpie,0.282301,True,Cardigan,0.1126009999999999,True,11,10,Gert,       ,5612,1511
756939218950160384,1,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True,12,10,Jax,pupper      ,7342,2295
756998049151549440,4,golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True,11,10,Oliver,       ,6923,2271
757354760399941633,1,Italian_greyhound,0.914667,True,whippet,0.0477736999999999,True,ice_lolly,0.0154768,False,8,10,Devón,       ,4995,1637
757393109802180609,2,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480385999999999,True,10,10,None,    doggo  ,6462,2009
757400162377592832,1,seat_belt,0.523926,False,golden_retriever,0.0878003,True,Tibetan_mastiff,0.0751266999999999,True,13,10,None,       ,16743,7759
757596066325864448,1,doormat,0.8452559999999999,False,wallet,0.095718,False,wool,0.0260719,False,4,10,None,       ,4808,1219
757611664640446465,1,bluetick,0.829259,True,beagle,0.145358,True,Walker_hound,0.0195953,True,12,10,Cooper,       ,5026,1272
757725642876129280,2,seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False,11,10,Beckham,       ,5022,1391
757741869644341248,1,skunk,0.609715,False,Old_English_sheepdog,0.128899,True,Siberian_husky,0.0190761,True,10,10,Leonard,       ,7613,3710
758041019896193024,1,bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_mountain_dog,0.0265962999999999,True,9,10,None,       ,3001,433
758355060040593408,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.000117477,False,11,10,Corey,       ,3797,1245
758405701903519748,4,Chesapeake_Bay_retriever,0.702954,True,laptop,0.0922775,False,notebook,0.0327268,False,10,10,Odie,       ,5756,2204
758474966123810816,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.1004289999999999,True,11,10,Brandonald,       ,4227,1132
758740312047005698,1,Chesapeake_Bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True,12,10,Boston,       ,6339,1824
758828659922702336,1,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,13,10,None,    doggo  ,12376,4376
758854675097526272,4,barrow,0.974047,False,Old_English_sheepdog,0.0237914,True,komondor,0.0012462999999999,True,11,10,Lilli,       ,3904,1027
759047813560868866,1,Labrador_retriever,0.778546,True,bathing_cap,0.154254,False,golden_retriever,0.0249715999999999,True,11,10,Spencer,       ,7227,2302
759099523532779520,1,Shetland_sheepdog,0.1290339999999999,True,kelpie,0.1175079999999999,True,Siberian_husky,0.106708,True,7,10,Toby,       ,16101,4813
759197388317847553,1,kuvasz,0.5113409999999999,True,golden_retriever,0.0768991,True,white_wolf,0.0632693999999999,False,12,10,Luna,       ,6725,2221
759447681597108224,1,kuvasz,0.223148,True,Bedlington_terrier,0.2207309999999999,True,teddy,0.181303,False,11,10,Oakley,       ,9418,2827
759557299618865152,2,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.0122253999999999,True,10,10,Emma,       ,5202,1341
759793422261743616,2,golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,12,10,Maggie,pupper   doggo  ,6620,2173
759846353224826880,1,Sussex_spaniel,0.3553949999999999,True,vizsla,0.141094,True,otterhound,0.0921982,True,11,10,Kirby,       ,7433,2265
759923798737051648,1,Labrador_retriever,0.324579,True,seat_belt,0.109168,False,pug,0.102466,True,10,10,None,       ,16284,6521
760190180481531904,1,balloon,0.917525,False,confectionery,0.0493291,False,maraca,0.0176477999999999,False,10,10,Sadie,       ,6334,2079
760252756032651264,1,radio_telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False,4,10,Fido,       ,4338,995
760290219849637889,1,Old_English_sheepdog,0.3022,True,Lhasa,0.258803,True,briard,0.1792,True,13,10,Rocco,       ,29618,13140
760539183865880579,1,Samoyed,0.988013,True,malamute,0.00451824,True,West_Highland_white_terrier,0.00118925,True,12,10,Atlas,       ,8399,4168
760641137271070720,1,axolotl,0.132695,False,killer_whale,0.131113,False,sea_lion,0.0696519999999999,False,12,10,Theo,       ,5485,1481
760656994973933572,1,golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,redbone,0.00287417,True,11,10,Rose,       ,7343,2210
760893934457552897,1,Blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,11,10,Wishes,    doggo  ,4228,1104
761004547850530816,1,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477036999999999,True,11,10,Bo,       ,12482,3952
761227390836215808,1,cougar,0.306512,False,French_bulldog,0.280802,True,boxer,0.0545234,True,10,10,Albert,       ,5908,1775
761292947749015552,1,standard_poodle,0.6608930000000001,True,Samoyed,0.314886,True,miniature_poodle,0.00883383,True,11,10,Bonaparte,       ,4957,1265
761334018830917632,1,Norwegian_elkhound,0.8229360000000001,True,malinois,0.0861524999999999,True,German_shepherd,0.0633329,True,10,10,Bruce,       ,5792,1669
761599872357261312,1,Gordon_setter,0.240427,True,Saluki,0.224269,True,Doberman,0.1297299999999999,True,11,10,Sephie,       ,4578,1336
761672994376806400,1,gondola,0.318851,False,sea_lion,0.306525,False,pool_table,0.111565,False,10,10,None,       ,55016,33421
761745352076779520,1,paddle,0.3931179999999999,False,canoe,0.178088,False,lakeside,0.0997126,False,11,10,None,       ,4707,979
761976711479193600,3,Labrador_retriever,0.475552,True,Chesapeake_Bay_retriever,0.082898,True,Staffordshire_bullterrier,0.048464,True,12,10,Shelby,       ,5992,2310
762035686371364864,1,home_theater,0.0631518,False,cash_machine,0.0466921,False,theater_curtain,0.0462768,False,14,10,None,       ,35400,17919
762316489655476224,1,African_grey,0.270468,False,Madagascar_cat,0.0761865,False,television,0.0333058,False,11,10,Scout,       ,5350,1298
762464539388485633,4,chow,0.999953,True,Tibetan_mastiff,2.33591e-05,True,dhole,3.01033e-06,False,12,10,Buddy,       ,11503,4839
762471784394268675,1,Samoyed,0.540276,True,standard_poodle,0.279802,True,toy_poodle,0.102058,True,12,10,Glenn,       ,12571,7612
762699858130116608,1,kelpie,0.519047,True,German_shepherd,0.296069,True,dingo,0.0610053,False,11,10,Leela,       ,13518,4190
763103485927849985,2,seat_belt,0.685821,False,ice_bear,0.0815972,False,chow,0.0390848,True,10,10,Belle,       ,8163,2602
763183847194451968,1,miniature_poodle,0.354674,True,toy_poodle,0.338642,True,teddy,0.155828,False,8,10,Clark,       ,6004,1702
763837565564780549,1,malamute,0.375098,True,jean,0.0693617,False,keeshond,0.0505276,True,11,10,Alfie,       ,14041,4858
764259802650378240,1,German_shepherd,0.973677,True,malinois,0.0259497,True,kelpie,0.0001915679999999,True,10,10,Kota,       ,6718,1745
764857477905154048,1,Bernese_mountain_dog,0.7920590000000001,True,Appenzeller,0.155034,True,EntleBucher,0.0383738,True,12,10,Aubie,       ,7099,2029
765222098633691136,1,dalmatian,0.556595,True,whippet,0.151047,True,American_Staffordshire_terrier,0.0964355,True,10,10,Gromit,       ,12902,3914
765371061932261376,2,golden_retriever,0.829456,True,Labrador_retriever,0.0893708999999999,True,kuvasz,0.0170275,True,11,10,Louie,pupper      ,7842,2475
765395769549590528,1,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_sheepdog,0.0388749,True,13,10,None,       ,20539,3127
765669560888528897,1,beagle,0.993333,True,Walker_hound,0.00290219,True,basset,0.00241518,True,12,10,Tove,       ,5760,1407
765719909049503744,1,golden_retriever,0.969518,True,Labrador_retriever,0.0216961,True,Border_terrier,0.00207455,True,12,10,Brat,       ,8021,2475
766008592277377025,1,Welsh_springer_spaniel,0.7281529999999999,True,basset,0.103842,True,Brittany_spaniel,0.0624143,True,11,10,Angel,       ,4149,571
766069199026450432,1,redbone,0.484855,True,beagle,0.437527,True,basset,0.0105854,True,12,10,Juno,       ,4765,1003
766313316352462849,1,toy_poodle,0.966896,True,miniature_poodle,0.0164243,True,cocker_spaniel,0.0102271,True,12,10,Oscar,       ,7493,2166
766423258543644672,2,keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian_elkhound,0.000253109,True,9,10,Shadoe,       ,6671,1825
766693177336135680,1,Doberman,0.948355,True,vizsla,0.0150319999999999,True,Rhodesian_ridgeback,0.00963084,True,11,10,Brudge,       ,4484,918
766793450729734144,1,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.0726986,True,10,10,Rufus,       ,5650,1565
767122157629476866,2,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,Irish_terrier,0.035306,True,13,10,Rupert,       ,11227,3261
767191397493538821,1,patio,0.708665,False,boathouse,0.110056,False,pier,0.0395323,False,13,10,None,    doggo  ,13643,4406
767500508068192258,1,chow,0.483228,True,golden_retriever,0.165063,True,Norfolk_terrier,0.0601729,True,12,10,Louie,       ,8295,2688
767754930266464257,1,vizsla,0.307794,True,fountain,0.1421849999999999,False,Chesapeake_Bay_retriever,0.1139029999999999,True,11,10,Philbert,       ,17814,6221
767884188863397888,3,coral_reef,0.32774,False,cliff,0.157182,False,lakeside,0.0488096,False,10,10,Tito,       ,5309,1634
768193404517830656,1,lion,0.396984,False,ram,0.300851,False,cheetah,0.094474,False,8,10,Gerald,    doggo  ,12157,4080
768473857036525572,1,Labrador_retriever,0.73917,True,Chesapeake_Bay_retriever,0.246488,True,kelpie,0.00689234,True,11,10,Chevy,       ,15110,3958
